smiles,score,nearest_class,nearest_tc,max_tc_azobenzene,topk5_tc_azobenzene,max_tc_benzothiazole,topk5_tc_benzothiazole,max_tc_chalcone,topk5_tc_chalcone,max_tc_stilbene,topk5_tc_stilbene,max_tc_thiazolidinedione,topk5_tc_thiazolidinedione
N#CC(C#N)=Cc1ccc(Oc2ccc(N(c3ccc(-c4ccc(C=C(C#N)c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)cc2)cc1,0.8958108,stilbene,0.3582089552238806,0.1951219512195122,0.17522361301601524,0.25,0.20830188385004056,0.2564102564102564,0.22340877965748657,0.3582089552238806,0.3518203624733475,0.24,0.21572410091250668
N#CC(=Cc1ccc(-c2ccc3ccccc3c2)o1)c1ccc(-c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)s2)s1,0.867415,stilbene,0.25,0.19696969696969696,0.18282665160926032,0.22666666666666666,0.19905108382338457,0.1951219512195122,0.16173649249606883,0.25,0.23876973255055445,0.2222222222222222,0.19708426244677954
CCCCN(CCCC)c1cc(N)ccc1-c1nc(C#N)c(C#N)c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1,0.8501969,chalcone,0.24050632911392406,0.21621621621621623,0.20578739076629377,0.18556701030927836,0.17741107778428514,0.24050632911392406,0.2145497297906286,0.22784810126582278,0.20712575874361122,0.16981132075471697,0.15718281397424824
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-n4c5ccccc5c5sc(-c6ccc(-c7ccc(-c8ccc(N(c9ccccc9)c9ccccc9)cc8)s7)cc6)cc54)cc3)s2)s1,0.9182997,benzothiazole,0.25675675675675674,0.21052631578947367,0.17499223434273828,0.25675675675675674,0.19163026991508506,0.15584415584415584,0.14646941738269814,0.21621621621621623,0.21280168480168485,0.20238095238095238,0.18232157015772618
CCCCCCCCCCCCN1C(=C(C#N)C#N)C(CCCCCCCC)(CCCCCCCCCCCC)c2cc(N(C#N)c3ccc(C=C(c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)ccc21,0.6646735,stilbene,0.25316455696202533,0.20652173913043478,0.18388969287218151,0.18556701030927836,0.17154158290357033,0.2073170731707317,0.1970828542961392,0.25316455696202533,0.24144473009579004,0.18518518518518517,0.17950188021946847
CN(C)c1cccc(C=C(C#N)c2ccccc2[N+](=O)[O-])c1,0.0470784,stilbene,0.5272727272727272,0.31343283582089554,0.27788397918672547,0.2903225806451613,0.2702496267930161,0.3387096774193548,0.31856122736385173,0.5272727272727272,0.4779000245037981,0.3220338983050847,0.2642159522669085
COc1ccc2nc(C#N)cc(C=Cc3ccc(N(C)CCO)cc3)c2c1,0.9561093,stilbene,0.43636363636363634,0.21739130434782608,0.21243765176444002,0.28378378378378377,0.27101780494685224,0.3157894736842105,0.29194433660547575,0.43636363636363634,0.35424242424242425,0.2727272727272727,0.25681698759700056
[C-]#[N+]c1c(-c2ccccc2)c(-c2ccccc2)n(CCCCCCCCCC)c1-c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,0.1309236,benzothiazole,0.20512820512820512,0.19480519480519481,0.18629475057404826,0.20512820512820512,0.19942379717660613,0.19753086419753085,0.18663157030590177,0.17567567567567569,0.16888893857868786,0.19718309859154928,0.174184128378862
N#CC(C#N)=Cc1ccc(-c2ccc(-c3c(C#N)c4ccccc4n3-c3ccc4c(-n5c6ccccc6c6ccccc65)cc5ccccc5c4c3)cc2)o1,0.8087207,azobenzene,0.19753086419753085,0.19753086419753085,0.16446027885231035,0.18072289156626506,0.15981355787689422,0.15217391304347827,0.14031206171107996,0.1875,0.1830127700343859,0.17777777777777778,0.16769240795047247
N#CC(C#N)=Cc1ccc2nc(-c3ccc(C=C(C#N)C#N)s3)c(-c3ccc([N+](=O)[O-])cc3)nc2c1,0.9299331,benzothiazole,0.3125,0.2463768115942029,0.2347826086956522,0.3125,0.30500488351896804,0.24175824175824176,0.2315836351222602,0.3,0.28624773762336686,0.2926829268292683,0.2754883500000248
CCCCOc1ccc(N(c2ccc(F)cc2)c2ccc(-c3nc(N=C(C#N)C#N)c(C(CC)(CC)c4cc(Cl)c(OCCCC)c(Cl)c4)s3)s2)cc1,0.4454728,benzothiazole,0.24752475247524752,0.19148936170212766,0.18122978101281575,0.24752475247524752,0.2200889460142769,0.20618556701030927,0.19207006291564177,0.19540229885057472,0.18354990458438733,0.19811320754716982,0.1919876470509906
COC(=O)c1cnc(C=Cc2ccccc2)nc1,0.0,stilbene,0.4418604651162791,0.4146341463414634,0.3025694726088802,0.3076923076923077,0.2869444682125438,0.4,0.3877796911691454,0.4418604651162791,0.3863348521783254,0.27419354838709675,0.2580554928942026
N#CC(=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8807971,stilbene,0.6,0.24,0.21532309945254696,0.22807017543859648,0.2005247493734336,0.32,0.28694303397751675,0.6,0.5595945140131187,0.24489795918367346,0.2123294759810578
N#Cc1sc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8108641,benzothiazole,0.2978723404255319,0.288135593220339,0.2332923597939846,0.2978723404255319,0.25810401500175006,0.16363636363636364,0.14979459057533226,0.19642857142857142,0.19110932171276998,0.1896551724137931,0.18149454684422497
CCN(CC)c1ccc(C=CC(=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)Cc2ccccc2)cc1,0.6708993,azobenzene,0.3695652173913043,0.3695652173913043,0.30121319430782345,0.23728813559322035,0.2238911587693749,0.3269230769230769,0.3118805040626672,0.288135593220339,0.28268025389448004,0.22784810126582278,0.22206221392521855
C(=Cc1nc(-c2ccccc2)nc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c1-c1ccc(-c2cccc(-c3ccccc3)n2)cc1)c1ccccc1,0.1249385,stilbene,0.3076923076923077,0.25,0.19104680251272774,0.25806451612903225,0.2015548185741145,0.2542372881355932,0.22084168215952787,0.3076923076923077,0.24559129759129758,0.1935483870967742,0.18426608543686993
CCCCN1c2ccccc2Sc2cc(C=C(C#N)C#N)ccc21,0.9679076,benzothiazole,0.3013698630136986,0.19402985074626866,0.190518298916377,0.3013698630136986,0.27399757879209935,0.2153846153846154,0.20652575466435258,0.265625,0.25983835614165407,0.29411764705882354,0.24955812354943405
CCCCN1C(=C(F)C(C#N)=C(C#N)C#N)c2cc3cc(C=C(C#N)c4ccc(N(c5ccccc5)c5ccccc5)cc4)oc3cc21,0.1364237,stilbene,0.2692307692307692,0.1827956989247312,0.17621736416198458,0.21052631578947367,0.19391064036049857,0.2,0.19353690440810212,0.2692307692307692,0.2621160452395423,0.23076923076923078,0.1983308965119432
CCN(CC)c1cc(N(c2ccccc2)c2ccccc2)ccc1N=Nc1ccc(C=NN=Cc2ccc(N(c3ccccc3)c3ccc(C=C(C#N)c4ccc(C=C(C#N)C#N)cc4)cc3)cc2)cc1,0.0,stilbene,0.36764705882352944,0.3333333333333333,0.31169480925578485,0.24358974358974358,0.22020925402067423,0.25,0.23564593301435405,0.36764705882352944,0.34706844869785225,0.17204301075268819,0.16599939945951356
N#Cc1ccc(Nc2cc(N)cc([N+](=O)[O-])c2)cc1,0.0487837,stilbene,0.2826086956521739,0.27450980392156865,0.2601831255731185,0.2711864406779661,0.23549211314845991,0.2714285714285714,0.21879260994015093,0.2826086956521739,0.24477179416015082,0.2033898305084746,0.1926475758634078
N#CC(C#N)=Cc1cc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2s1,0.9228186,benzothiazole,0.32786885245901637,0.1774193548387097,0.1745108519694661,0.32786885245901637,0.22700388966840132,0.18571428571428572,0.17565323565323565,0.24074074074074073,0.23212881300567867,0.19117647058823528,0.1798986396782754
COc1ccc(-c2ccc(-c3ccc(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)cc1,0.1835072,stilbene,0.4857142857142857,0.3783783783783784,0.29626903318586895,0.32727272727272727,0.28239071883099987,0.4634146341463415,0.3812855100648864,0.4857142857142857,0.4587593984962406,0.3617021276595745,0.32083480327157565
CCCCCCOc1ccc(N(c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)cc1,0.6481172,stilbene,0.323943661971831,0.25757575757575757,0.23018711605648584,0.2714285714285714,0.24576887849147616,0.3181818181818182,0.25321467688937566,0.323943661971831,0.2719989237135594,0.2857142857142857,0.2532725705666882
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccc(C=Cc5ccc(C#N)cc5)cc4)cc3)s2)s1,0.8107909,stilbene,0.27692307692307694,0.21739130434782608,0.18820976061309383,0.26865671641791045,0.23165891622663493,0.24285714285714285,0.21914935427483986,0.27692307692307694,0.25540589844937667,0.2077922077922078,0.2004316809950613
N#CC(=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(C#N)cc1,0.6834925,stilbene,0.525,0.25,0.21805028305028307,0.22058823529411764,0.20974972419160193,0.2909090909090909,0.2714148593253071,0.525,0.4966666666666667,0.2222222222222222,0.20758463846033975
CCCCCCCCN(CCCCCC)c1ccc(S(=O)(=S)c2ccc3c(c2)C(C)(C)C=[N+]3CC)cc1,0.3636882,azobenzene,0.3728813559322034,0.3728813559322034,0.24585385352330896,0.21505376344086022,0.19691086492161763,0.19736842105263158,0.19135718414882077,0.22727272727272727,0.20033253268547385,0.17105263157894737,0.15649075835505766
CN(C)c1ccc2ccc(=N)ccc2c1,0.2910373,azobenzene,0.30303030303030304,0.30303030303030304,0.291203814937108,0.2826086956521739,0.23367593414177262,0.23809523809523808,0.22641599670171098,0.29411764705882354,0.26755368814192343,0.25,0.23301127214170694
CC(C)(C)OC(=O)NN(Cc1ccccc1)C(=O)CNC(=O)c1ccc(CON=C2C=CC3(C=CC=N3)N(c3ccccc3)C2=O)cc1,0.0,azobenzene,0.2755102040816326,0.2755102040816326,0.2217955603293949,0.2222222222222222,0.20516123832339178,0.18556701030927836,0.17921743932893644,0.2,0.1911121741210237,0.2037037037037037,0.19861434207998754
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(-c3ccc(C=Nc4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)cc1,0.9111689,stilbene,0.296875,0.26229508196721313,0.2280386527121731,0.26865671641791045,0.2364694334478326,0.22727272727272727,0.19350019394483803,0.296875,0.2753957205729594,0.2318840579710145,0.20190157138725534
N#CC(=Cc1ccc(N(c2ccc(C=Cc3ccc(C=C(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8655346,stilbene,0.5641025641025641,0.25757575757575757,0.21866164678558567,0.2413793103448276,0.2039469851231428,0.3148148148148148,0.2864532264988192,0.5641025641025641,0.5247349941004072,0.21428571428571427,0.2015873015873016
Clc1ccc2nc(C=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)sc2c1,0.8621758,benzothiazole,0.5416666666666666,0.21818181818181817,0.19929764224846191,0.5416666666666666,0.43409423909423905,0.2727272727272727,0.24572718326449666,0.2857142857142857,0.27661177678618615,0.22807017543859648,0.21486337724663995
CC[n+]1ccc(-c2cc[n+](CC)cc2)cc1,0.0003337,stilbene,0.21428571428571427,0.17647058823529413,0.17057284988973795,0.20454545454545456,0.18711317254174398,0.17391304347826086,0.15122200263504612,0.21428571428571427,0.18828910220214568,0.1702127659574468,0.1559893760442886
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccc(N(c7ccccc7)c7ccccc7)cc6)cc5)s4)s3)cc2)cc1,0.7237548,azobenzene,0.2702702702702703,0.2702702702702703,0.24719421577912143,0.2222222222222222,0.21483375134470295,0.20454545454545456,0.17997371956444552,0.1951219512195122,0.18937607082814117,0.23404255319148937,0.21255673212368836
N#CC(C#N)=Cc1ccc(N(c2ccc(N3c4ccccc4Sc4ccccc43)cc2)c2ccc(N3c4ccccc4Sc4ccccc43)cc2)cc1,0.9190744,stilbene,0.32142857142857145,0.1694915254237288,0.16568912296252014,0.2833333333333333,0.2314932099863607,0.23728813559322035,0.2161236718947635,0.32142857142857145,0.3170927318295739,0.22388059701492538,0.2180240626449724
CC1(C)c2ccccc2N(c2ccc(-c3nc(-c4ccccc4)ccc3-c3sc(-c4ccccc4)[o+]c3C=C(C#N)C#N)cc2)c2ccccc21,0.9122274,thiazolidinedione,0.22727272727272727,0.18518518518518517,0.16257242922614085,0.22340425531914893,0.20575307461417908,0.17204301075268819,0.1636840296932919,0.21686746987951808,0.21287488329359427,0.22727272727272727,0.21031573754787897
CCN(CC)c1ccc(N=Nc2ccc(-c3ccc4oc(=O)ccc4c3)c(OC)c2)cc1,0.9449333,azobenzene,0.37037037037037035,0.37037037037037035,0.3495618687020293,0.2987012987012987,0.2229297179096376,0.32857142857142857,0.28225912436645184,0.25,0.23336990254798473,0.25882352941176473,0.2097455834363427
O=c1cc(-c2ccc3ccc4ccccc4c3c2)oc2ccccc12,0.0202168,benzothiazole,0.2878787878787879,0.2558139534883721,0.24301223754712126,0.2878787878787879,0.21012631646960003,0.2222222222222222,0.19831990231990232,0.2786885245901639,0.23418814169651778,0.2,0.1971455980464832
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3ccc(C=C(C#N)C#N)o3)cc2)c2ccc(-c3cc4ccccc4oc3=O)cc2)cc1,0.9159643,stilbene,0.2535211267605634,0.17525773195876287,0.1696593895290075,0.2465753424657534,0.1973972802296136,0.2261904761904762,0.20783554461387127,0.2535211267605634,0.24444259038123595,0.225,0.2153658536585366
CCCCCCN(CC(=O)Nc1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccc(C=C(C#N)C#N)cc1,0.9058906,azobenzene,0.4027777777777778,0.4027777777777778,0.37549224968579803,0.24705882352941178,0.23353162419349668,0.34285714285714286,0.2725570392049265,0.2804878048780488,0.2751335318470237,0.25274725274725274,0.2414803168718831
C(#Cc1ccc2ccccc2c1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.0,azobenzene,0.3076923076923077,0.3076923076923077,0.2651124946684464,0.2,0.1949896016637338,0.23333333333333334,0.20328182606809803,0.22448979591836735,0.20935616351803882,0.2857142857142857,0.24904449648711946
CCCCN(C)c1ccc(-c2ccc(N(c3ccccc3)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)cc1,0.8390041,benzothiazole,0.30303030303030304,0.23943661971830985,0.21239610295203204,0.30303030303030304,0.22609900988800757,0.22972972972972974,0.21125319803338377,0.2727272727272727,0.2576210464854203,0.2125,0.20344017094017092
CCCCCCN(c1ccc(N=Nc2ccc(N(c3ccccc3)c3ccccc3)c(C#N)c2)cc1)c1ccc(Oc2ccc(C=C(C#N)C#N)cc2)cc1,0.8916215,azobenzene,0.2696629213483146,0.2696629213483146,0.263057122045108,0.26136363636363635,0.21562838717506808,0.23076923076923078,0.21752079425874107,0.2564102564102564,0.2512829280424217,0.2159090909090909,0.20496675943104514
COc1ccc2oc(=N)c(-c3ccc(-c4ccc(C=C(C#N)C#N)cc4)o3)cc2c1,0.9512711,stilbene,0.29577464788732394,0.21794871794871795,0.20513689209341385,0.24285714285714285,0.22628800014989273,0.2857142857142857,0.2635304867699234,0.29577464788732394,0.26833868300570035,0.22916666666666666,0.2143186384642081
c1ccc(N(c2ccccc2)c2cccc(-c3ccc(-c4ccc5c(-c6ccc(N(c7ccccc7)c7ccccc7)s6)c(N(c6ccccc6)c6ccccc6)ccc5c4)s3)c2)cc1,0.6356904,benzothiazole,0.2,0.16470588235294117,0.16248988797278813,0.2,0.1843858899783292,0.171875,0.147496185471582,0.19402985074626866,0.16580326544306495,0.18421052631578946,0.1615303960384052
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1,0.0058122,azobenzene,0.23809523809523808,0.23809523809523808,0.22854901317587886,0.17857142857142858,0.17409534941972113,0.1836734693877551,0.17083978142714376,0.2,0.18860166288737717,0.23529411764705882,0.21649484479326322
CCN(CC)c1ccc(N=Cc2ccc([N+](=O)[O-])c(N)c2)cc1,0.9513666,azobenzene,0.3728813559322034,0.3728813559322034,0.33123599975448476,0.30985915492957744,0.2505883723392989,0.30158730158730157,0.2898933705183705,0.3387096774193548,0.2899694639640043,0.2714285714285714,0.2485839298588938
N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.9127113,chalcone,0.425531914893617,0.25,0.2446778711484594,0.24561403508771928,0.22176983046256177,0.425531914893617,0.37076624692430166,0.3902439024390244,0.37609866710912004,0.234375,0.2154657154318597
N#CC(C#N)=CC(C#N)=Cc1ccc2cc(N(c3ccccc3)c3cccc4ccccc34)ccc2c1,0.7997487,stilbene,0.30158730158730157,0.23529411764705882,0.21969762772392723,0.25,0.21147275799873255,0.208955223880597,0.19902516201023665,0.30158730158730157,0.26262312566660395,0.21518987341772153,0.19750084014356406
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3c2CCC3)cc1,0.930891,stilbene,0.2903225806451613,0.18181818181818182,0.16924142661816202,0.27692307692307694,0.21008762543090903,0.234375,0.19830694358031192,0.2903225806451613,0.28663594470046083,0.21311475409836064,0.19124803918160263
N#CC(C#N)=Cc1ccc(-n2c3ccc(C#N)cc3c3cc(C=C(C#N)C#N)ccc32)cc1,0.7146112,stilbene,0.2909090909090909,0.2807017543859649,0.18737998603473857,0.23333333333333334,0.210625,0.2459016393442623,0.21702389824918752,0.2909090909090909,0.2833776511786687,0.21428571428571427,0.1966219117270352
CCCCCCN(c1ccc(-c2ccc(C=Cc3ccc(N(c4ccccc4)c4ccc(F)cc4)cc3)s2)cc1)c1ccc(C=C(C#N)C#N)s1,0.8044473,stilbene,0.27631578947368424,0.19387755102040816,0.17620291752396208,0.24691358024691357,0.2150562413466023,0.21428571428571427,0.20732688660521323,0.27631578947368424,0.2517472266544017,0.18556701030927836,0.1800668745123653
Nc1ccc(C(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,0.6899374,stilbene,0.4,0.2542372881355932,0.22780868385896863,0.23214285714285715,0.21692835087938253,0.3829787234042553,0.33350430032822453,0.4,0.3294400041251998,0.22641509433962265,0.21439636287665803
CCCCc1sc(-c2cccc(N(CCCC)c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)c2)cc1C=C(C#N)C#N,0.845902,benzothiazole,0.2916666666666667,0.21621621621621623,0.1937167522212182,0.2916666666666667,0.20983185752046524,0.18072289156626506,0.16904075468063,0.21333333333333335,0.20120749063398793,0.20238095238095238,0.18346700715659386
N#CC(C#N)=Cc1ccc(C(C#N)=Cc2ccc(-c3ccc4cc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)nc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c4n3)s2)s1,0.8877679,benzothiazole,0.27631578947368424,0.17525773195876287,0.16109258241856889,0.27631578947368424,0.2010975119622252,0.14814814814814814,0.1424687299953624,0.225,0.21879713423831074,0.19101123595505617,0.18307116104868915
COc1cc(N)c(C=CC(=O)c2ccc(NC(=O)c3cccc(N4CCCC4=O)c3)cc2)cc1Cl,0.5829804,chalcone,0.39759036144578314,0.2857142857142857,0.25282100326627044,0.2839506172839506,0.26541938892816086,0.39759036144578314,0.38115124215325485,0.31868131868131866,0.2826778794228094,0.26804123711340205,0.25578691167031015
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,0.806802,benzothiazole,0.32727272727272727,0.2037037037037037,0.19438343862256907,0.32727272727272727,0.2209819371459802,0.21052631578947367,0.18510771413828692,0.2909090909090909,0.2709795159715787,0.22727272727272727,0.20340780833408095
N#CC(C#N)=Cc1ccc(-c2cc(-c3ccccc3)nc(N(c3ccccc3)c3ccccc3)n2)cc1,0.8514529,stilbene,0.3191489361702128,0.19298245614035087,0.18515317463811892,0.3103448275862069,0.23710931001324873,0.2413793103448276,0.22328783639600833,0.3191489361702128,0.3107872879376733,0.21818181818181817,0.20354710423675942
CN(c1ccc(-c2ccc(C=C(C#N)C#N)o2)cc1)c1ccc(S(=O)(=O)c2cccc(C(=O)O)c2)cc1,0.0,stilbene,0.2894736842105263,0.27848101265822783,0.24658496947675052,0.2625,0.22395012715725987,0.23943661971830985,0.2371684653374794,0.2894736842105263,0.255278184816775,0.25609756097560976,0.2354037263718455
CCN(CC)c1ccc(N=Cc2ccc(N=Cc3cc(N(CC)CC)ccc3N=Nc3ccc(N(CC)CC)cc3)cc2)cc1,0.8708878,azobenzene,0.47619047619047616,0.47619047619047616,0.3743722986282035,0.3508771929824561,0.2784330269071036,0.31343283582089554,0.29884581774965924,0.29508196721311475,0.22600973887516984,0.1917808219178082,0.17313763861709067
CCCCCCN(c1ccc(-c2ccc(C=C(C#N)C#N)s2)cc1)c1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,0.863133,stilbene,0.29411764705882354,0.1927710843373494,0.18345290580042892,0.2857142857142857,0.22394741782547878,0.22857142857142856,0.20629636228920117,0.29411764705882354,0.2769113156286696,0.2,0.1930959206512241
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccccc34)cc2)cc1,0.9241362,stilbene,0.35185185185185186,0.20754716981132076,0.19813719144823727,0.2857142857142857,0.21026808710150133,0.2830188679245283,0.23952340447468812,0.35185185185185186,0.3466844570753526,0.21153846153846154,0.19795576772010393
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(C=C3C=C(c4ccccc4)OC3=O)cc2)cc1,0.0,stilbene,0.3220338983050847,0.21518987341772153,0.19887757368103803,0.26153846153846155,0.18875939891626164,0.25806451612903225,0.24531241841765686,0.3220338983050847,0.31124969084819043,0.25862068965517243,0.23265782285754
c1ccc(N(c2ccccc2)c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccc4nc(-n5c6ccccc6c6ccccc65)nc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)c4c3)cc2)cc1,0.7702865,benzothiazole,0.21978021978021978,0.2,0.1879642240459422,0.21978021978021978,0.20434697836763388,0.13541666666666666,0.12988544474393532,0.16666666666666666,0.15015375788869761,0.189873417721519,0.18297399842663203
C(=Cc1cccc(-n2c3ccc(N(c4ccccc4)c4ccccc4)cc3c3cc4ccccc4cc32)c1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.3854478,stilbene,0.3333333333333333,0.22388059701492538,0.20526338407629624,0.24193548387096775,0.19767503224017188,0.23728813559322035,0.2240937297397425,0.3333333333333333,0.30993710691823895,0.23728813559322035,0.2239985875706215
CCCCCCN(CCCCCC)c1ccc(C(=O)NC2=Cc3cc(C(N)=O)cc(F)c3OC2c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,0.0921583,chalcone,0.24468085106382978,0.2375,0.22283954185639582,0.23404255319148937,0.2049784374330578,0.24468085106382978,0.23576453082895754,0.23529411764705882,0.22817266306870548,0.19811320754716982,0.19132957677600224
N#CC(C#N)=Cc1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)cc3)cc2)cc1,0.9289692,stilbene,0.3333333333333333,0.1864406779661017,0.18116276198345777,0.3,0.22426631093863691,0.2542372881355932,0.21577775092231724,0.3333333333333333,0.3107148389609585,0.23809523809523808,0.2174567638000474
N#CC(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)COc1ccc(N)cc1,0.4209829,stilbene,0.49056603773584906,0.23376623376623376,0.22986866241103532,0.21875,0.2092117312512049,0.26666666666666666,0.2519851337647948,0.49056603773584906,0.3763746670111424,0.3230769230769231,0.28331413684354856
CCCCOc1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)cc1,0.8065735,stilbene,0.30434782608695654,0.2028985507246377,0.19194466403162055,0.2878787878787879,0.23632361615080782,0.296875,0.2586914730006835,0.30434782608695654,0.2798269417960365,0.2647058823529412,0.24128351696126177
CCN(CC)c1cc(N(C)C)ccc1-c1ccc(C=C(C#N)C#N)s1,0.5830718,benzothiazole,0.44642857142857145,0.22058823529411764,0.20908127139744787,0.44642857142857145,0.26072428603388353,0.2537313432835821,0.23071248616253773,0.2833333333333333,0.2763440860215053,0.20833333333333334,0.19406478018105927
CN(C)c1cccc(C(=O)Nc2cccc(C(=O)Nc3ccccc3)c2)c1,0.0025012,azobenzene,0.44680851063829785,0.44680851063829785,0.36068566422310033,0.3770491803278688,0.32668122929043497,0.39215686274509803,0.3541005205061877,0.37735849056603776,0.34411122212245016,0.2830188679245283,0.26784965192155963
CCCCCCNc1ccc(-c2nc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,0.1676213,azobenzene,0.3050847457627119,0.3050847457627119,0.2664824849402637,0.27419354838709675,0.2718996415770609,0.19402985074626866,0.18053505605968118,0.21794871794871795,0.18960895273971656,0.1935483870967742,0.1836208862240142
C(=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)C=C(c1ccccc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.6129394,chalcone,0.36363636363636365,0.2545454545454545,0.22986118363628744,0.2549019607843137,0.2103399980681928,0.36363636363636365,0.323633069828722,0.3333333333333333,0.3050842793257654,0.30434782608695654,0.27818222233983436
CN(C)c1ccc(N(C)C)cc1,0.00249,azobenzene,0.5238095238095238,0.5238095238095238,0.4787545787545787,0.3235294117647059,0.26753456578312834,0.36666666666666664,0.3230549932523617,0.5,0.3827380952380952,0.3333333333333333,0.2536837575043555
CCCCCCCCSC1=C(c2ccc(N(c3ccccc3)c3ccc(C=C(C#N)C#N)cc3)cc2)C(=Cc2cccs2)SS1,0.0,stilbene,0.24675324675324675,0.16,0.15459117693900304,0.21951219512195122,0.1846942518627147,0.2,0.1839398771623913,0.24675324675324675,0.2393803414900461,0.22340425531914893,0.21044659885689443
N#Cc1nonc1-c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.770956,benzothiazole,0.23529411764705882,0.22033898305084745,0.2165229449989951,0.23529411764705882,0.1851406589687959,0.16981132075471697,0.156018125099236,0.19642857142857142,0.1929210334300162,0.17543859649122806,0.16643100288033516
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3cccc(N4c5ccccc5Sc5ccccc54)c3)cc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,0.9258953,stilbene,0.2727272727272727,0.2153846153846154,0.1756056174815142,0.2608695652173913,0.21113650760778196,0.22058823529411764,0.2040361780299861,0.2727272727272727,0.2700251986819151,0.24285714285714285,0.2273236889692586
